,delta,alpha,beta
4648,0.46480000000000005,0.40538017157071987,0.9611893224665684
4649,0.46490000000000004,0.40555225063815253,0.9612482941764322
4650,0.465,0.40572421385750457,0.9613071489667471
4651,0.4651,0.40589606155968705,0.9613658871995558
4652,0.4652,0.4060677940740308,0.9614245092351682
4653,0.46530000000000005,0.4062394117282977,0.9614830154321725
4654,0.46540000000000004,0.4064109148486904,0.9615414061474472
4655,0.4655,0.4065823037598632,0.9615996817361718
4656,0.4656,0.4067535787849323,0.9616578425518387
4657,0.4657,0.40692474024548625,0.9617158889462641
4658,0.46580000000000005,0.4070957884615954,0.9617738212695988
4659,0.46590000000000004,0.40726672375182255,0.9618316398703394
4660,0.466,0.40743754643323266,0.9618893450953392
4661,0.4661,0.4076082568214029,0.961946937289819
4662,0.4662,0.4077788552304326,0.9620044167973778
4663,0.46630000000000005,0.4079493419729528,0.9620617839600034
4664,0.46640000000000004,0.40811971736013525,0.9621190391180826
4665,0.4665,0.40828998170170316,0.9621761826104122
4666,0.4666,0.40846013530594,0.9622332147742088
4667,0.4667,0.4086301784796985,0.9622901359451191
4668,0.46680000000000005,0.40880011152841145,0.9623469464572311
4669,0.46690000000000004,0.4089699347560984,0.9624036466430821
4670,0.467,0.40913964846537804,0.962460236833671
4671,0.4671,0.40930925295747467,0.9625167173584667
4672,0.4672,0.4094787485322282,0.9625730885454182
4673,0.46730000000000005,0.40964813548810336,0.9626293507209649
4674,0.46740000000000004,0.40981741412219785,0.9626855042100457
4675,0.4675,0.40998658473025207,0.962741549336109
4676,0.4676,0.41015564760665657,0.9627974864211216
4677,0.4677,0.41032460304446206,0.962853315785579
4678,0.46780000000000005,0.41049345133538717,0.9629090377485141
4679,0.46790000000000004,0.410662192769827,0.9629646526275067
4680,0.468,0.41083082763686174,0.9630201607386928
4681,0.4681,0.410999356224265,0.9630755623967734
4682,0.4682,0.41116777881851235,0.9631308579150242
4683,0.46830000000000005,0.41133609570478885,0.9631860476053037
4684,0.46840000000000004,0.4115043071669978,0.9632411317780628
4685,0.4685,0.41167241348776906,0.9632961107423537
4686,0.4686,0.4118404149484661,0.9633509848058378
4687,0.4687,0.41200831182919506,0.9634057542747955
4688,0.46880000000000005,0.4121761044088123,0.9634604194541342
4689,0.46890000000000004,0.41234379296493145,0.9635149806473968
4690,0.46900000000000003,0.41251137777393243,0.9635694381567705
4691,0.4691,0.4126788591109686,0.9636237922830954
4692,0.4692,0.4128462372499741,0.9636780433258718
4693,0.4693,0.4130135124636719,0.96373219158327
4694,0.46940000000000004,0.41318068502358124,0.9637862373521372
4695,0.46950000000000003,0.4133477552000247,0.9638401809280065
4696,0.4696,0.41351472326213656,0.9638940226051048
4697,0.4697,0.4136815894778688,0.9639477626763604
4698,0.4698,0.4138483541140002,0.9640014014334118
4699,0.46990000000000004,0.4140150174361411,0.9640549391666146
4700,0.47000000000000003,0.4141815797087432,0.9641083761650501
4701,0.4701,0.4143480411951047,0.9641617127165327
4702,0.4702,0.4145144021573788,0.9642149491076181
4703,0.4703,0.41468066285657923,0.96426808562361
4704,0.47040000000000004,0.41484682355258895,0.9643211225485688
4705,0.47050000000000003,0.4150128845041655,0.9643740601653187
4706,0.4706,0.4151788459689486,0.9644268987554545
4707,0.4707,0.4153447082034671,0.9644796385993504
4708,0.4708,0.4155104714631449,0.964532279976166
4709,0.47090000000000004,0.41567613600230874,0.9645848231638545
4710,0.47100000000000003,0.41584170207419413,0.9646372684391699
4711,0.4711,0.41600716993095166,0.9646896160776732
4712,0.4712,0.41617253982365465,0.9647418663537413
4713,0.4713,0.41633781200230446,0.9647940195405722
4714,0.47140000000000004,0.4165029867158376,0.9648460759101934
4715,0.47150000000000003,0.4166680642121319,0.9648980357334684
4716,0.4716,0.4168330447380128,0.9649498992801034
4717,0.4717,0.4169979285392594,0.9650016668186543
4718,0.4718,0.41716271586061215,0.9650533386165341
4719,0.47190000000000004,0.4173274069457765,0.9651049149400185
4720,0.47200000000000003,0.41749200203743153,0.965156396054254
4721,0.4721,0.41765650137723387,0.965207782223263
4722,0.4722,0.41782090520582604,0.9652590737099521
4723,0.4723,0.41798521376284037,0.9653102707761173
4724,0.47240000000000004,0.41814942728690635,0.9653613736824512
4725,0.47250000000000003,0.4183135460156556,0.9654123826885492
4726,0.4726,0.4184775701857284,0.9654632980529161
4727,0.4727,0.41864150003277967,0.9655141200329724
4728,0.4728,0.41880533579148377,0.9655648488850607
4729,0.47290000000000004,0.4189690776955414,0.9656154848644516
4730,0.47300000000000003,0.41913272597768375,0.9656660282253501
4731,0.4731,0.41929628086968057,0.9657164792209025
4732,0.4732,0.4194597426023433,0.9657668381032014
4733,0.4733,0.4196231114055323,0.9658171051232926
4734,0.47340000000000004,0.41978638750816105,0.9658672805311802
4735,0.47350000000000003,0.41994957113820297,0.9659173645758341
4736,0.4736,0.4201126625226962,0.9659673575051946
4737,0.4737,0.4202756618877489,0.9660172595661789
4738,0.4738,0.4204385694585446,0.9660670710046868
4739,0.47390000000000004,0.42060138545934816,0.9661167920656067
4740,0.47400000000000003,0.42076411011351006,0.9661664229928213
4741,0.4741,0.42092674364347266,0.9662159640292132
4742,0.4742,0.42108928627077447,0.9662654154166705
4743,0.4743,0.42125173821605627,0.9663147773960933
4744,0.47440000000000004,0.4214140996990655,0.966364050207398
4745,0.47450000000000003,0.4215763709386611,0.9664132340895237
4746,0.4746,0.4217385521528202,0.966462329280438
4747,0.4747,0.42190064355864093,0.9665113360171413
4748,0.4748,0.42206264537234905,0.9665602545356738
4749,0.47490000000000004,0.42222455780930224,0.9666090850711196
4750,0.47500000000000003,0.42238638108399473,0.9666578278576127
4751,0.4751,0.4225481154100633,0.9667064831283424
4752,0.4752,0.4227097610002909,0.9667550511155583
4753,0.4753,0.42287131806661155,0.9668035320505755
4754,0.47540000000000004,0.4230327868201164,0.9668519261637804
4755,0.47550000000000003,0.4231941674710568,0.9669002336846352
4756,0.4756,0.4233554602288498,0.9669484548416832
4757,0.4757,0.42351666530208326,0.9669965898625545
4758,0.4758,0.4236777828985196,0.9670446389739703
4759,0.47590000000000005,0.4238388132251009,0.9670926024017481
4760,0.47600000000000003,0.4239997564879533,0.967140480370807
4761,0.4761,0.4241606128923917,0.9671882731051726
4762,0.4762,0.42432138264292435,0.9672359808279819
4763,0.4763,0.4244820659432566,0.9672836037614877
4764,0.47640000000000005,0.4246426629962963,0.9673311421270642
4765,0.47650000000000003,0.42480317400415785,0.9673785961452115
4766,0.4766,0.4249635991681661,0.9674259660355603
4767,0.4767,0.4251239386888615,0.9674732520168768
4768,0.4768,0.42528419276600404,0.9675204543070676
4769,0.47690000000000005,0.42544436159857735,0.9675675731231838
4770,0.47700000000000004,0.425604445384793,0.9676146086814261
4771,0.4771,0.42576444432209515,0.9676615611971496
4772,0.4772,0.4259243586071642,0.9677084308848679
4773,0.4773,0.4260841884359215,0.967755217958258
4774,0.47740000000000005,0.42624393400353305,0.9678019226301648
4775,0.47750000000000004,0.42640359550441365,0.9678485451126055
4776,0.4776,0.4265631731322312,0.967895085616774
4777,0.4777,0.42672266707991036,0.9679415443530452
4778,0.4778,0.4268820775396376,0.9679879215309806
4779,0.47790000000000005,0.4270414047028635,0.9680342173593304
4780,0.47800000000000004,0.4272006487603083,0.9680804320460401
4781,0.4781,0.4273598099019651,0.9681265657982537
4782,0.4782,0.4275188883171036,0.9681726188223179
4783,0.4783,0.42767788419427427,0.9682185913237865
4784,0.47840000000000005,0.4278367977213129,0.9682644835074254
4785,0.47850000000000004,0.4279956290853428,0.9683102955772156
4786,0.4786,0.42815437847278004,0.9683560277363579
4787,0.4787,0.4283130460693364,0.968401680187277
4788,0.4788,0.42847163206002425,0.9684472531316263
4789,0.47890000000000005,0.4286301366291586,0.9684927467702905
4790,0.47900000000000004,0.42878855996036186,0.9685381613033909
4791,0.4791,0.4289469022365678,0.968583496930289
4792,0.4792,0.42910516364002416,0.9686287538495905
4793,0.4793,0.42926334435229746,0.9686739322591492
4794,0.47940000000000005,0.42942144455427533,0.9687190323560712
4795,0.47950000000000004,0.42957946442617145,0.9687640543367185
4796,0.4796,0.4297374041475279,0.9688089983967133
4797,0.4797,0.4298952638972196,0.9688538647309414
4798,0.4798,0.43005304385345705,0.9688986535335562
4799,0.47990000000000005,0.4302107441937908,0.9689433649979831
4800,0.48000000000000004,0.4303683650951134,0.9689879993169219
4801,0.4801,0.43052590673366464,0.9690325566823523
4802,0.4802,0.4306833692850333,0.9690770372855363
4803,0.4803,0.4308407529241622,0.9691214413170226
4804,0.48040000000000005,0.4309980578253499,0.96916576896665
4805,0.48050000000000004,0.4311552841622549,0.969210020423551
4806,0.4806,0.43131243210789927,0.9692541958761558
4807,0.4807,0.43146950183467137,0.9692982955121958
4808,0.4808,0.4316264935143294,0.969342319518707
4809,0.48090000000000005,0.4317834073180045,0.9693862680820334
4810,0.48100000000000004,0.4319402434162037,0.9694301413878312
4811,0.4811,0.43209700197881445,0.969473939621072
4812,0.4812,0.43225368317510576,0.9695176629660457
4813,0.4813,0.4324102871737336,0.9695613116063653
4814,0.48140000000000005,0.43256681414274206,0.9696048857249688
4815,0.48150000000000004,0.43272326424956764,0.969648385504124
4816,0.48160000000000003,0.4328796376610422,0.9696918111254311
4817,0.4817,0.43303593454339545,0.9697351627698261
4818,0.4818,0.4331921550622595,0.9697784406175848
4819,0.48190000000000005,0.4333482993826697,0.9698216448483252
4820,0.48200000000000004,0.4335043676690697,0.9698647756410119
4821,0.48210000000000003,0.4336603600853135,0.9699078331739586
4822,0.4822,0.4338162767946681,0.9699508176248312
4823,0.4823,0.43397211795981755,0.9699937291706521
4824,0.4824,0.434127883742865,0.9700365679878025
4825,0.48250000000000004,0.4342835743053361,0.970079334252026
4826,0.48260000000000003,0.434439189808181,0.9701220281384314
4827,0.4827,0.43459473041177915,0.9701646498214967
4828,0.4828,0.4347501962759404,0.9702071994750716
4829,0.4829,0.43490558755990844,0.9702496772723805
4830,0.48300000000000004,0.43506090442236395,0.9702920833860262
4831,0.48310000000000003,0.4352161470214266,0.9703344179879925
4832,0.4832,0.4353713155146591,0.9703766812496475
4833,0.4833,0.4355264100590684,0.9704188733417465
4834,0.4834,0.4356814308111104,0.9704609944344355
4835,0.48350000000000004,0.43583637792669117,0.9705030446972536
4836,0.48360000000000003,0.43599125156116947,0.970545024299136
4837,0.4837,0.436146051869361,0.9705869334084178
4838,0.4838,0.43630077900554026,0.9706287721928362
4839,0.4839,0.4364554331234426,0.9706705408195332
4840,0.48400000000000004,0.436610014376268,0.9707122394550596
4841,0.48410000000000003,0.43676452291668294,0.9707538682653768
4842,0.4842,0.43691895889682325,0.9707954274158602
4843,0.4843,0.43707332246829694,0.9708369170713023
4844,0.4844,0.4372276137821865,0.9708783373959148
4845,0.48450000000000004,0.4373818329890522,0.9709196885533324
4846,0.48460000000000003,0.43753598023893286,0.9709609707066147
4847,0.4847,0.43769005568135055,0.9710021840182494
4848,0.4848,0.4378440594653117,0.9710433286501553
4849,0.4849,0.43799799173931075,0.9710844047636848
4850,0.48500000000000004,0.43815185265133105,0.9711254125196265
4851,0.48510000000000003,0.43830564234884883,0.9711663520782081
4852,0.4852,0.43845936097883503,0.9712072235990993
4853,0.4853,0.4386130086877578,0.9712480272414141
4854,0.4854,0.4387665856215851,0.9712887631637139
4855,0.48550000000000004,0.43892009192578685,0.9713294315240097
4856,0.48560000000000003,0.43907352774533726,0.971370032479765
4857,0.4857,0.439226893224718,0.9714105661878987
4858,0.4858,0.4393801885079197,0.971451032804787
4859,0.4859,0.43953341373844457,0.9714914324862666
4860,0.48600000000000004,0.43968656905930925,0.9715317653876372
4861,0.48610000000000003,0.43983965461304597,0.9715720316636637
4862,0.4862,0.43999267054170615,0.9716122314685791
4863,0.4863,0.4401456169868623,0.9716523649560871
4864,0.4864,0.4402984940896097,0.9716924322793642
4865,0.48650000000000004,0.4404513019905695,0.9717324335910624
4866,0.48660000000000003,0.4406040408298904,0.9717723690433121
4867,0.4867,0.4407567107472516,0.9718122387877238
4868,0.4868,0.4409093118818639,0.9718520429753911
4869,0.4869,0.4410618443724732,0.9718917817568931
4870,0.48700000000000004,0.44121430835736175,0.9719314552822963
4871,0.48710000000000003,0.44136670397435085,0.971971063701158
4872,0.4872,0.44151903136080295,0.9720106071625279
4873,0.4873,0.44167129065362365,0.9720500858149504
4874,0.4874,0.4418234819892636,0.9720894998064676
4875,0.48750000000000004,0.44197560550372195,0.9721288492846214
4876,0.48760000000000003,0.4421276613325467,0.9721681343964556
4877,0.4877,0.44227964961083777,0.9722073552885181
4878,0.4878,0.4424315704732494,0.9722465121068641
4879,0.4879,0.4425834240539915,0.9722856049970574
4880,0.48800000000000004,0.44273521048683195,0.9723246341041731
4881,0.48810000000000003,0.4428869299050988,0.9723635995727999
4882,0.4882,0.4430385824416829,0.9724025015470426
4883,0.4883,0.4431901682290384,0.9724413401705233
4884,0.4884,0.44334168739918633,0.9724801155863851
4885,0.48850000000000005,0.4434931400837159,0.9725188279372934
4886,0.48860000000000003,0.44364452641378654,0.9725574773654381
4887,0.4887,0.4437958465201299,0.9725960640125361
4888,0.4888,0.44394710053305186,0.9726345880198334
4889,0.4889,0.4440982885824349,0.9726730495281072
4890,0.48900000000000005,0.4442494107977393,0.972711448677668
4891,0.48910000000000003,0.44440046730800564,0.9727497856083621
4892,0.4892,0.44455145824185655,0.9727880604595731
4893,0.4893,0.4447023837274984,0.9728262733702243
4894,0.4894,0.4448532438927239,0.9728644244787813
4895,0.48950000000000005,0.4450040388649135,0.9729025139232532
4896,0.48960000000000004,0.44515476877103693,0.9729405418411954
4897,0.4897,0.4453054337376562,0.9729785083697113
4898,0.4898,0.44545603389092586,0.9730164136454543
4899,0.4899,0.4456065693565966,0.9730542578046303
4900,0.49000000000000005,0.4457570402600161,0.9730920409829992
4901,0.49010000000000004,0.4459074467261301,0.9731297633158768
4902,0.4902,0.44605778887948655,0.9731674249381378
4903,0.4903,0.44620806684423514,0.9732050259842167
4904,0.4904,0.4463582807441302,0.9732425665881103
4905,0.49050000000000005,0.4465084307025322,0.9732800468833794
4906,0.49060000000000004,0.4466585168424098,0.9733174670031514
4907,0.4907,0.4468085392863413,0.9733548270801212
4908,0.4908,0.44695849815651645,0.9733921272465542
4909,0.4909,0.4471083935747382,0.9734293676342873
4910,0.49100000000000005,0.44725822566242507,0.9734665483747318
4911,0.49110000000000004,0.44740799454061175,0.9735036695988742
4912,0.4912,0.44755770032995174,0.9735407314372791
4913,0.4913,0.44770734315071803,0.9735777340200902
4914,0.4914,0.44785692312280695,0.9736146774770331
4915,0.49150000000000005,0.448006440365737,0.9736515619374163
4916,0.49160000000000004,0.4481558949986523,0.9736883875301334
4917,0.4917,0.4483052871403246,0.9737251543836654
4918,0.4918,0.44845461690915317,0.9737618626260813
4919,0.4919,0.4486038844231685,0.9737985123850417
4920,0.49200000000000005,0.4487530898000323,0.9738351037877986
4921,0.49210000000000004,0.44890223315704014,0.9738716369611989
4922,0.4922,0.4490513146111228,0.9739081120316854
4923,0.4923,0.4492003342788473,0.9739445291252982
4924,0.4924,0.44934929227641984,0.9739808883676775
4925,0.49250000000000005,0.449498188719686,0.9740171898840645
4926,0.49260000000000004,0.44964702372413307,0.9740534337993035
4927,0.4927,0.44979579740489134,0.9740896202378436
4928,0.4928,0.44994450987673645,0.9741257493237405
4929,0.4929,0.4500931612540894,0.9741618211806579
4930,0.49300000000000005,0.4502417516510197,0.9741978359318695
4931,0.49310000000000004,0.4503902811812461,0.9742337937002609
4932,0.4932,0.4505387499581377,0.9742696946083305
4933,0.4933,0.45068715809471677,0.9743055387781921
4934,0.4934,0.4508355057036593,0.9743413263315763
4935,0.49350000000000005,0.4509837928972968,0.9743770573898317
